而 集体 自焚 , 往往 是 邪教 “ 邪” 到 极致 经常 采取 的 一 种 残忍 疯狂 的 恐怖 行为 。	<bos> and collective self-immolation is a cruel and frenzied terror action often adopted by cults , showing that their " evil " nature has gone to the extreme . <eos>
美国 对付 邪教 如此 大动 干戈 , 而 中国 取缔 邪教 “ 法轮功 ” 却 成 了 “ 人权 问题 ” 。	<bos> the united states has taken such strong action against cults , yet china 's ban on " falungong " has become a " human rights issue . " <eos>
中国 政府 依法 取缔 和 打击 “ 法轮功 ” , 正 是 为了 保护 公民 的 基本 权利 和 自由 。	<bos> the chinese government 's move in banning " falungong " according to law was precisely for the purpose of protecting people 's basic rights and freedoms . <eos>
其实 , 中共 现今 的 外交 方针 , 大 可 概括 为 八 个 字 : 稳住阵脚 、 有所 作为 。	<bos> hold our ground and be able to do and accomplish something as a matter of fact , the prc presented foreign affairs guidelines generally including eight characters . <eos>
此外 , 中国 驻 印度 大使馆 和 中国 人民 对外 友好 协会 也 向 印 地震 灾区 人民 提供 了 捐款 。	<bos> moreover , the chinese embassy in india and the chinese people 's association for friendship with foreign countries also provided donations to the people in the earthquake-stricken area . <eos>
各 地 在 开展 “ 学教 ” 过程 中 创造 了 哪些 好 的 经验 、 遇到 了 哪些 新 的 问题 ？	<bos> what good experiences have been created and new problems have been encountered in the course of conducting the " study and education " activities in various localities ? <eos>
他们 认为 , 江泽民 同志 《 谈话 》 发表 一 年 来 , 教育 战线 发生 了 深刻 的 变化 。	<bos> they believe that since the publication of comrade jiang zemin 's speech a year ago , there have been profound changes in the education frontline . <eos>
陈至立 指出 , 我们 教育 工作者 应当 清醒 地 看到 , 当前 影响 青少年 成长 的 环境 还 相当 严峻 。	<bos> chen points out that china 's education workers must soberly realize that today 's environment that affects the teenagers ' growth and maturity is indeed a grim environment . <eos>
她 说 , 今后 要 重点 做好 以下 工作 : 一 是 加大 基础 教育 改革 力度 , 全面 推进 素质 教育 。	<bos> she cited the following as today 's most important tasks : one , step up reform of basic education and go all out to promote quality education . <eos>
李洪志 及 其 “ 法轮功 ” 从 它 冒出 社会 的 第一 天 起 , 就 暴露 出 它 的 邪教 本质 。	<bos> from the first day since his appearance in the society , li hongzhi and his " falungong " cult have exposed the essence of a cult . <eos>
从 目前 世界 地缘 战略 环境 看 , 这 两 个 幽灵 主要 交织 在 世界 地缘 中心 的 东半 区 ── 亚洲 。	<bos> judging by the world 's geostrategic environment today , the two specters are mainly intertwined in the eastern half region of the world 's geographic center -- asia . <eos>
由 此 也 可以 解释 为何 马耳他 美 苏 首脑 宣言 后 , 美国 的 战略 重点 立即 转向 了 中国 。	<bos> that also explains why , following the declaration of the us-soviet heads of state in malta , the united state immediately shifted its strategic focus to china . <eos>
美国 安全 战略 的 传统 、 稳定性 以及 历史 实践 决定 了 其 影响 中国 安全 环境 的 根本 性质 。	<bos> the tradition , stability , and historical practice of the us security strategy determine its fundamental nature , namely , affecting china 's security environment . <eos>
事实 上 , 一九九六年 台海 危机 时 , 日本 曾 把 搜集 到 的 中国 军事 动向 情报 提供 给 美方 和 台湾 。	<bos> in fact , during the 1996 taiwan strait crisis , japan provided the united states and taiwan with its collected intelligence about china 's military movements . <eos>
可以 说 , 一九九三年 发生 的 ‘ 银河号 ’ 事件 对 我们 思考 国家 安全 问题 具有 划时代 的 象征 意义 。	<bos> it can be said that the 1993 " ss milky way " incident is of epoch-making symbolic significance to us in considering the issue of state security . <eos>
连日 不少 言论 谈及 ‘ 法轮功 ’ 在 港 的 活动 , 都 着重 强调 ‘ 一 国 两 制 ’ 。	<bos> in recent days there has been a lot of talk about " falungong " activities in hong kong , all stressing " one country , two systems . " <eos>
要 维护 ‘ 一 国 两 制 ’ , 首先 就 要 尊重 国家 主权 、 尊重 中央 、 尊重 全国性 法律 。	<bos> in order to uphold " one country , two systems , " it is first necessary to respect state sovereignty , the central authorities , and national laws . <eos>
总之 , 只有 解放 思想 , 才 能 做到 实事求是 ; 也 只有 实事求是 , 才 是 真正 的 解放 思想 。	<bos> in the final analysis , only with emancipated thinking can truth be sought and only by seeking the truth from facts can thinking truly be emancipated . <eos>
80 年代 , 西方 某国 警方 在 围攻 “ 无畏 ” 邪教 组织 , 不 惜 动用 直升机 , 投放 炸药包 。	<bos> in the 1980s , a certain western nation 's police besieged a " fearless " cult organization not balking even to use helicopters to stealthily throw in explosives . <eos>
发生 在 天安门 广场 的 自焚 事件 , 造成 一 死 几 伤 , 自 此 人间 又 多 了 一 个 冤魂 。	<bos> the self-immolation incident that occurred on the tiananmen square had killed one and caused injury to several , thus adding one more person who died needlessly . <eos>
发言人 说 , 这 一 事件 充分 表明 , 李洪志 之流 已经 堕落 为 西方 反 华 势力 的 政治 工具 。	<bos> the spokesman said : this incident has fully shown that people like li hongzhi have degenerated to be political tools of the western anti-china forces . <eos>
西方 反 华 势力 企图 利用 邪教 制造 混乱 , 颠覆 中国 , 完全 是 痴心 梦想 , 是 注定 要 失败 的 。	<bos> the western anti-china forces also attempted to utilize heretical organization to create confusion and subvert china . this is totally their fond dream and is doomed to failure . <eos>
官兵们 对 投靠 西方 敌对 势力 的 李洪志 追随者们 的 罪恶 行径 和 拙劣 表演 表现 出 极 大 愤慨 。	<bos> they expressed great indignation about the evil acts and clumsy performances by the followers of li hongzhi who has sought refuge behind hostile western powers . <eos>
在 广东 , 有关 方面 已 决定 在 省 和 各 市 建立 专门 机构 负责 实施 此 项 任务 。	<bos> in guangdong , relevant departments have already decided to establish specialized agencies at the provincial and city level to assume responsibility for carrying out this task . <eos>
据 此间 权威 人士 向 本 社 记者 透露 , 广东 已 决定 在 省 及 各 市 筹建 打击 邪教 组织 机构 。	<bos> authorities on this matter have revealed to this reporter that guangdong has decided to establish agencies at the provincial and municipal level to combat evil cult organizations . <eos>
面对 他们 , 选择 新生 还是 继续 选择 悲哀 , 这 是 每 个 “ 法轮功 ” 痴迷者 都 无法 回避 的 问题 。	<bos> when facing them , every " falungong " addict cannot avoid the question whether he will choose a new life or continue to choose sorrow . <eos>
目前 , 灾区 社会 稳定 , 群众 的 基本 生活 得到 保障 , 恢复 生产 的 各 项 工作 正在 进行 。	<bos> at present , social stability exists in the disaster areas , the people 's basic needs are guaranteed , and the work of restoring production is under way . <eos>
( 香港 中国 通讯社 二月 四日 电 ) 综述 : 香港 “ 法轮功 ” 搞 政治 , 社会 人士 促 正视	<bos> hong kong , 4 feb ( zts ) -- activities , organized by hong kong 's " falungong " organizations , become politicized and well organized . <eos>
他 不断 叫嚣 “ 最后 的 圆满 ” , 怂恿 顽固 分子 放弃 “ 执 着 ( 着 ) ” 以身试法 。	<bos> he has repeatedly clamored for " final consummation , " and instigated diehard elements not to be " stubborn , " but to defy the law . <eos>
此外 , 国防 部长 拉姆斯菲尔德 和 总统 国家 安全 事务 助理 赖斯 , 也 都 以 对 伊 强硬 而 着 称 。	<bos> furthermore , both secretary of defense donald rumsfeld and presidential national security adviser condoleezza rice have also been known as upholding a tough stance toward iraq . <eos>
美国 总统 都 快 换 了 三茬 了 , 萨达姆 却 依然 故我 , 既 没有 垮台 , 也 没有 屈服 。	<bos> we have seen almost three crops of us presidents now , and saddam is still his same old self . he has neither collapsed , nor surrendered . <eos>
报道 指出 , 由于 ‘ 雄三 ’ 导弹 体积 较 大 , 因此 不 会 全面 取代 ‘ 雄 二 ’ 飞 导弹 。	<bos> the report noted that due to the relatively large size of the " hsiungfeng-iii " missile , it would not entirely replace the " hsiungfeng-ii " missile . <eos>
听 李洪志 之 言 , 观 “ 法轮功 ” 之 行 , 越 看 “ 法轮功 ” 越 像 法西斯 。	<bos> listen to li hongzhi 's words . watch " falungong 's " activities . the more you see of " falungong , " the more it looks fascist . <eos>
同时 , 近年 来 朝 在 全 国 所有 有 条件 的 中学 开设 了 电脑 课程 , 各 大学 开设 计算机系 。	<bos> in recent years , all middle schools in the dprk with the necessary conditions have begun offering computer courses , and various colleges have established a computer department . <eos>
